"locus1","locus2","trueEff"
53,53,2.14362694276497
56,56,2.92522993520834
72,72,2.50703560258262
97,97,2.15485101705417
209,209,2.34830205212347
224,224,2.65982102579437
231,231,2.31177237443626
239,239,2.35157340927981
270,270,2.14784570690244
338,338,2.6588776090648
16,360,2.18506996450014
25,394,2.95437813689932
33,384,2.8978484920226
63,356,2.94369705440477
64,412,2.72369075124152
151,176,2.37035706592724
197,418,2.78101754025556
215,359,2.01114950864576
244,401,2.94030871219002
364,366,2.99374922621064
